"NAME","RANK"
"Kingdom","Animalia"
"Phylum","Chordata"
"Class","Mammalia"
"Order","Carnivora"
"Family","Ursidae"
"Genus","Ursus"
"Species","Ursus luteolus"
"Species","Ursus thibetanus"
"Infraspecies","Ursus thibetanus laniger"
"Infraspecies","Ursus thibetanus thibetanus"
"Infraspecies","Ursus thibetanus gedrosianus"
"Infraspecies","Ursus thibetanus ussuricus"
"Infraspecies","Ursus thibetanus mupinensis"
"Infraspecies","Ursus thibetanus formosanus"
"Infraspecies","Ursus thibetanus japonicus"
"Species","Ursus maritimus"
"Infraspecies","Ursus maritimus marinus"
"Infraspecies","Ursus maritimus maritimus"
"Species","Ursus arctos"
"Infraspecies","Ursus arctos nelsoni"
"Infraspecies","Ursus arctos beringianus"
"Infraspecies","Ursus arctos pruinosus"
"Infraspecies","Ursus arctos horribilis"
"Infraspecies","Ursus arctos isabellinus"
"Infraspecies","Ursus arctos syriacus"
"Infraspecies","Ursus arctos stikeenensis"
"Infraspecies","Ursus arctos sitkensis"
"Infraspecies","Ursus arctos middendorffi"
"Infraspecies","Ursus arctos lasiotus"
"Infraspecies","Ursus arctos gyas"
"Infraspecies","Ursus arctos dalli"
"Infraspecies","Ursus arctos crowtheri"
"Infraspecies","Ursus arctos collaris"
"Infraspecies","Ursus arctos californicus"
"Infraspecies","Ursus arctos alascensis"
"Infraspecies","Ursus arctos arctos"
"Species","Ursus americanus"
"Infraspecies","Ursus americanus cinnamomum"
"Infraspecies","Ursus americanus amblyceps"
"Infraspecies","Ursus americanus americanus"
"Infraspecies","Ursus americanus eremicus"
"Infraspecies","Ursus americanus emmonsii"
"Infraspecies","Ursus americanus carlottae"
"Infraspecies","Ursus americanus californiensis"
"Infraspecies","Ursus americanus altifrontalis"
"Infraspecies","Ursus americanus luteolus"
"Infraspecies","Ursus americanus perniger"
"Infraspecies","Ursus americanus machetes"
"Infraspecies","Ursus americanus floridanus"
"Infraspecies","Ursus americanus hamiltoni"
"Infraspecies","Ursus americanus kermodei"
"Infraspecies","Ursus americanus pugnax"
"Infraspecies","Ursus americanus vancouveri"
"Genus","Tremarctos"
"Species","Tremarctos ornatus"
"Genus","Melursus"
"Species","Melursus ursinus"
"Infraspecies","Melursus ursinus inornatus"
"Infraspecies","Melursus ursinus ursinus"
"Genus","Helarctos"
"Species","Helarctos malayanus"
"Infraspecies","Helarctos malayanus malayanus"
"Infraspecies","Helarctos malayanus euryspilus"
"Genus","Ailuropoda"
"Species","Ailuropoda melanoleuca"
" "," "
" "," "
" "," "
